wall_thickness,corrosion_rate,rul,sensor_a,sensor_b,day,RUL
2566.9958268,0.004173199999999999,614395,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.46}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.15}",433,2567
2565.9958264,0.0041736,614097,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 28.11}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.69}",434,2566
2564.995826,0.004174000000000001,613798,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.75}",435,2565
2563.9958256,0.004174400000000001,613500,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.83}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.65}",436,2564
2562.9958252,0.0041748,613202,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 22.89}",437,2563
2561.9958248,0.0041752000000000004,612903,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.19}",438,2562
2560.9958244,0.004175600000000001,612605,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.58}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.53}",439,2561
2559.995824,0.004176,612307,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.95}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.43}",440,2560
2558.9958236,0.0041764,612009,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.36}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.71}",441,2559
2557.9958232,0.0041768000000000005,611711,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 31.57}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.82}",442,2558
2556.9958228,0.0041772,611413,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.97}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.39}",443,2557
2555.9958224,0.0041776,611115,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.07}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 29.97}",444,2556
2554.995822,0.004178,610817,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.006, 'acoustic': 120, 'temperature': 28.37}",445,2555
2553.9958216,0.0041784,610519,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 24.72}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.92}",446,2554
2552.9958212,0.0041788,610222,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0058, 'acoustic': 120, 'temperature': 32.51}",447,2553
2551.9958208,0.0041792,609924,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.42}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.02}",448,2552
2550.9958204,0.0041795999999999995,609626,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.77}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.36}",449,2551
2549.99582,0.00418,609329,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.65}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.73}",450,2550
2548.9958196,0.0041804,609031,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 33.02}",451,2549
2547.9958192,0.0041808,608734,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.87}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.47}",452,2548
2546.9958188,0.0041811999999999995,608436,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.56}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.18}",453,2547
2545.9958184,0.004181600000000001,608139,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.64}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.25}",454,2546
2544.995818,0.004182000000000001,607842,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 28.47}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.89}",455,2545
2543.9958176,0.0041824,607544,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.37}",456,2544
2542.9958172,0.0041828,607247,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.89}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.49}",457,2543
2541.9958168,0.004183200000000001,606950,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.08}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.88}",458,2542
2540.9958164,0.0041836,606653,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 24.4}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.18}",459,2541
2539.995816,0.004184,606356,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.63}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 33.56}",460,2540
2538.9958156,0.0041844000000000004,606059,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.28}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.18}",461,2539
2537.9958152,0.0041848,605762,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0062, 'acoustic': 120, 'temperature': 23.35}",462,2538
2536.9958148,0.0041852,605465,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.32}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0073, 'acoustic': 120, 'temperature': 29.95}",463,2537
2535.9958144,0.0041856,605169,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.92}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.06}",464,2536
2534.995814,0.004186,604872,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.78}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 24.6}",465,2535
2533.9958136,0.0041864,604575,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.71}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.6}",466,2534
2532.9958132,0.0041868,604279,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.93}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0061, 'acoustic': 120, 'temperature': 24.06}",467,2533
2531.9958128,0.0041872,603982,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 24.23}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 27.76}",468,2532
2530.9958124,0.0041876,603686,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.79}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.51}",469,2531
2529.995812,0.004188,603389,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.06}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.3}",470,2530
2528.9958116,0.0041884,603093,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.09}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 27.46}",471,2529
2527.9958112,0.0041887999999999995,602796,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.67}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.87}",472,2528
2526.9958108,0.0041892,602500,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.17}",473,2527
2525.9958104,0.004189600000000001,602204,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0057, 'acoustic': 120, 'temperature': 22.31}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.81}",474,2526
2524.99581,0.00419,601908,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.45}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.79}",475,2525
2523.9958096,0.0041904,601612,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.94}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 31.75}",476,2524
2522.9958092,0.004190800000000001,601316,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 25.97}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.31}",477,2523
2521.9958088,0.0041912,601020,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.41}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0062, 'acoustic': 120, 'temperature': 32.26}",478,2522
2520.9958084,0.0041916,600724,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 29.84}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.88}",479,2521
2519.995808,0.004192,600428,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.24}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.96}",480,2520
2518.9958076,0.004192400000000001,600132,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 30.28}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.77}",481,2519
2517.9958072,0.0041928,599836,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.26}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 31.47}",482,2518
2516.9958068,0.0041932,599541,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.22}",483,2517
2515.9958064,0.0041936000000000005,599245,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.75}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.49}",484,2516
2514.995806,0.004194,598949,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.35}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.32}",485,2515
2513.9958056,0.0041944,598654,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.23}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.67}",486,2514
2512.9958052,0.0041948,598358,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 32.7}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.39}",487,2513
2511.9958048,0.0041952,598063,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.68}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 24.64}",488,2512
2510.9958044,0.0041956,597768,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.13}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.91}",489,2511
2509.995804,0.004196,597472,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.88}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.56}",490,2510
2508.9958036,0.0041963999999999994,597177,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.13}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.88}",491,2509
2507.9958032,0.0041968,596882,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 29.39}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.89}",492,2508
2506.9958028,0.0041972,596587,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0067, 'acoustic': 120, 'temperature': 31.79}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 28.28}",493,2507
2505.9958024,0.004197599999999999,596292,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.92}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.06}",494,2506
2504.995802,0.004198,595997,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.16}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.03}",495,2505
2503.9958016,0.004198400000000001,595702,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.71}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.59}",496,2504
2502.9958012,0.004198800000000001,595407,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 29.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0061, 'acoustic': 120, 'temperature': 30.99}",497,2503
2501.9958008,0.0041992,595112,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.91}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.44}",498,2502
2500.9958004,0.0041996,594817,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0052, 'acoustic': 120, 'temperature': 24.06}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.59}",499,2501
2499.9958,0.004200000000000001,594522,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.76}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.43}",500,2500
2498.9957996,0.0042004,594228,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.5}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 31.49}",501,2499
2497.9957992,0.0042008,593933,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 30.19}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.61}",502,2498
2496.9957988,0.0042012,593638,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.07}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.94}",503,2497
2495.9957984,0.0042016,593344,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0061, 'acoustic': 120, 'temperature': 28.88}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.58}",504,2496
2494.995798,0.004202,593049,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.26}",505,2495
2493.9957976,0.0042024,592755,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 23.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.22}",506,2494
2492.9957972,0.0042028,592461,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.38}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.5}",507,2493
2491.9957968,0.0042032,592166,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0059, 'acoustic': 120, 'temperature': 26.63}",508,2492
2490.9957964,0.0042036,591872,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0056, 'acoustic': 120, 'temperature': 23.74}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.37}",509,2491
2489.995796,0.004203999999999999,591578,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.64}",510,2490
2488.9957956,0.0042044,591284,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.42}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.69}",511,2489
2487.9957952,0.0042048,590990,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0055, 'acoustic': 120, 'temperature': 27.43}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.02}",512,2488
2486.9957948,0.0042052,590696,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 30.19}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.54}",513,2487
2485.9957944,0.0042056,590402,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0056, 'acoustic': 120, 'temperature': 21.73}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.54}",514,2486
2484.995794,0.0042060000000000005,590108,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0054, 'acoustic': 120, 'temperature': 23.33}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.62}",515,2485
2483.9957936,0.004206400000000001,589814,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 28.3}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.62}",516,2484
2482.9957932,0.0042068,589520,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 29.02}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.56}",517,2483
2481.9957928,0.0042072,589226,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.48}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.23}",518,2482
2480.9957924,0.004207600000000001,588933,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.83}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.54}",519,2481
2479.995792,0.004208,588639,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.39}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.23}",520,2480
2478.9957916,0.0042084,588346,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.61}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.61}",521,2479
2477.9957912,0.0042088,588052,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.34}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 19.34}",522,2478
2476.9957908,0.0042092,587759,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.82}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.21}",523,2477
2475.9957904,0.0042096,587465,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.46}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.97}",524,2476
2474.99579,0.00421,587172,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.08}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 27.05}",525,2475
2473.9957896,0.0042104,586879,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 18.65}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.03}",526,2474
2472.9957892,0.0042108,586585,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.99}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.59}",527,2473
2471.9957888,0.0042112,586292,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.12}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.79}",528,2472
2470.9957884,0.0042116,585999,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0051, 'acoustic': 120, 'temperature': 22.51}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.53}",529,2471
2469.995788,0.004212,585706,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 17.74}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.96}",530,2470
2468.9957876,0.0042124,585413,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.45}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.06}",531,2469
2467.9957872,0.0042128,585120,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 26.18}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 16.94}",532,2468
2466.9957868,0.004213199999999999,584827,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 24.54}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.9}",533,2467
2465.9957864,0.0042136,584534,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 21.85}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.61}",534,2466
2464.995786,0.004214000000000001,584241,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.05}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 27.2}",535,2465
2463.9957856,0.0042144,583949,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 18.96}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 19.92}",536,2464
2462.9957852,0.0042148,583656,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 25.91}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 15.29}",537,2463
2461.9957848,0.0042152000000000005,583363,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0064, 'acoustic': 120, 'temperature': 19.27}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 20.65}",538,2462
2460.9957844,0.0042156,583071,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 22.39}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0053, 'acoustic': 120, 'temperature': 25.94}",539,2461
2459.995784,0.004216,582778,"{'pressure': 6.0, 'flow': 250, 'corrosion': 0.0063, 'acoustic': 120, 'temperature': 18.16}","{'pressure': 6.0, 'flow': 250, 'corrosion': 0.005, 'acoustic': 120, 'temperature': 23.16}",540,2460
